AÑO,MES,PROVINCIA_DESTINO,CONTINENTE_ORIGEN,PAIS_ORIGEN,TURISTAS,PERNOCTACIONES,ESTANCIA_MEDIA.
2020,10,Málaga,América,Argentina,243,3645,15
2020,10,Pontevedra,América,Argentina,47,663,14.1
2020,10,Santa Cruz de Tenerife,América,Argentina,40,524,13.1
2020,10,Sevilla,América,Argentina,35,504,14.4
2020,10,Tarragona,América,Argentina,49,701,14.3
2020,10,Total Nacional,América,Argentina,3261,38959,11.9
2020,10,Valencia/València,América,Argentina,171,2257,13.2
2020,11,A Coruña,América,Argentina,33,356,10.8
2020,11,Alicante/Alacant,América,Argentina,103,999,9.7
2020,11,Barcelona,América,Argentina,679,6111,9
2020,11,Gipuzkoa,América,Argentina,30,282,9.4
2020,11,Girona,América,Argentina,40,376,9.4
2020,11,Granada,América,Argentina,30,255,8.5
2020,11,Illes Balears,América,Argentina,143,1416,9.9
2020,11,Las Palmas,América,Argentina,52,286,5.5
2020,11,Madrid,América,Argentina,1037,6948,6.7
2020,11,Málaga,América,Argentina,214,2097,9.8
2020,11,Pontevedra,América,Argentina,34,292,8.6
2020,11,Santa Cruz de Tenerife,América,Argentina,37,285,7.7
2020,11,Sevilla,América,Argentina,34,343,10.1
2020,11,Tarragona,América,Argentina,41,435,10.6
2020,11,Total Nacional,América,Argentina,2925,24704,8.4
2020,11,Valencia/València,América,Argentina,119,1190,10
2020,12,A Coruña,América,Argentina,41,533,13
2020,12,Alicante/Alacant,América,Argentina,108,1458,13.5
2020,12,Almería,América,Argentina,31,341,11
2020,12,Barcelona,América,Argentina,733,7843,10.7
2020,12,Cádiz,América,Argentina,40,364,9.1
2020,12,Gipuzkoa,América,Argentina,32,381,11.9
2020,12,Girona,América,Argentina,40,532,13.3
2020,12,Granada,América,Argentina,39,386,9.9
2020,12,Illes Balears,América,Argentina,140,1834,13.1
2020,12,Las Palmas,América,Argentina,57,656,11.5
2020,12,Madrid,América,Argentina,1042,8649,8.3
2020,12,Murcia,América,Argentina,32,298,9.3
2020,12,Málaga,América,Argentina,209,2759,13.2
2020,12,Pontevedra,América,Argentina,53,652,12.3
2020,12,Santa Cruz de Tenerife,América,Argentina,43,546,12.7
2020,12,Sevilla,América,Argentina,34,483,14.2
2020,12,Tarragona,América,Argentina,44,431,9.8
2020,12,Total Nacional,América,Argentina,3156,33087,10.5
2020,12,Valencia/València,América,Argentina,132,1439,10.9
2020,12,Zaragoza,América,Argentina,30,405,13.5
2021,1,A Coruña,América,Argentina,35,319,9.1
2021,1,Alicante/Alacant,América,Argentina,94,808,8.6
2021,1,Barcelona,América,Argentina,841,6223,7.4
2021,1,Cádiz,América,Argentina,37,296,8
2021,1,Girona,América,Argentina,35,287,8.2
2021,1,Granada,América,Argentina,36,248,6.9
2021,1,Illes Balears,América,Argentina,149,1341,9
2021,1,Las Palmas,América,Argentina,46,350,7.6
2021,1,Madrid,América,Argentina,1101,5945,5.4
2021,1,Málaga,América,Argentina,240,2016,8.4
2021,1,Pontevedra,América,Argentina,39,394,10.1
2021,1,Santa Cruz de Tenerife,América,Argentina,36,349,9.7
2021,1,Sevilla,América,Argentina,33,241,7.3
2021,1,Tarragona,América,Argentina,63,592,9.4
2021,1,Total Nacional,América,Argentina,3275,23229,7.1
2021,1,Valencia/València,América,Argentina,142,1150,8.1
2021,2,A Coruña,América,Argentina,41,496,12.1
2021,2,Alicante/Alacant,América,Argentina,95,922,9.7
2021,2,Barcelona,América,Argentina,797,6137,7.7
2021,2,Illes Balears,América,Argentina,104,832,8
2021,2,Las Palmas,América,Argentina,61,390,6.4
2021,2,Madrid,América,Argentina,1253,6265,5
2021,2,Málaga,América,Argentina,215,2107,9.8
2021,2,Santa Cruz de Tenerife,América,Argentina,43,348,8.1
2021,2,Tarragona,América,Argentina,33,314,9.5
2021,2,Total Nacional,América,Argentina,3206,22803,7.1
2021,2,Valencia/València,América,Argentina,121,1258,10.4
2021,3,A Coruña,América,Argentina,40,372,9.3
2021,3,Alicante/Alacant,América,Argentina,132,1201,9.1
2021,3,Asturias,América,Argentina,32,269,8.4
2021,3,Barcelona,América,Argentina,980,8036,8.2
2021,3,Gipuzkoa,América,Argentina,33,162,4.9
2021,3,Girona,América,Argentina,35,396,11.3
2021,3,Granada,América,Argentina,38,285,7.5
2021,3,Illes Balears,América,Argentina,141,1142,8.1
2021,3,Las Palmas,América,Argentina,60,342,5.7
2021,3,Madrid,América,Argentina,1523,9595,6.3
2021,3,Málaga,América,Argentina,337,3471,10.3
2021,3,Santa Cruz de Tenerife,América,Argentina,39,316,8.1
2021,3,Sevilla,América,Argentina,30,273,9.1
2021,3,Tarragona,América,Argentina,60,612,10.2
2021,3,Total Nacional,América,Argentina,4048,31170,7.7
2021,3,Valencia/València,América,Argentina,177,1593,9
2021,4,A Coruña,América,Argentina,30,279,9.3
2021,4,Alicante/Alacant,América,Argentina,142,1349,9.5
2021,4,Almería,América,Argentina,32,262,8.2
2021,4,Asturias,América,Argentina,45,446,9.9
2021,4,Barcelona,América,Argentina,1010,7474,7.4
2021,4,Bizkaia,América,Argentina,39,335,8.6
2021,4,Cádiz,América,Argentina,42,231,5.5
2021,4,Gipuzkoa,América,Argentina,38,213,5.6
2021,4,Girona,América,Argentina,53,339,6.4
2021,4,Granada,América,Argentina,31,174,5.6
2021,4,Illes Balears,América,Argentina,169,1420,8.4
2021,4,Las Palmas,América,Argentina,57,405,7.1
2021,4,Madrid,América,Argentina,1028,6476,6.3
2021,4,Málaga,América,Argentina,296,2575,8.7
2021,4,Santa Cruz de Tenerife,América,Argentina,38,251,6.6
2021,4,Tarragona,América,Argentina,41,443,10.8
2021,4,Total Nacional,América,Argentina,3566,26664,7.5
2021,4,Valencia/València,América,Argentina,195,1697,8.7
2021,5,A Coruña,América,Argentina,34,282,8.3
2021,5,Alicante/Alacant,América,Argentina,171,1488,8.7
2021,5,Almería,América,Argentina,39,257,6.6
2021,5,Barcelona,América,Argentina,1125,8663,7.7
2021,5,Castellón/Castelló,América,Argentina,31,171,5.5
2021,5,Cádiz,América,Argentina,44,189,4.3
2021,5,Girona,América,Argentina,44,396,9
2021,5,Granada,América,Argentina,38,327,8.6
2021,5,Illes Balears,América,Argentina,218,1613,7.4
2021,5,Las Palmas,América,Argentina,58,476,8.2
2021,5,Madrid,América,Argentina,1338,9232,6.9
2021,5,Málaga,América,Argentina,346,3149,9.1
2021,5,Pontevedra,América,Argentina,36,317,8.8
2021,5,Santa Cruz de Tenerife,América,Argentina,34,309,9.1
2021,5,Sevilla,América,Argentina,35,336,9.6
2021,5,Tarragona,América,Argentina,71,653,9.2
2021,5,Total Nacional,América,Argentina,4224,32559,7.7
2021,5,Valencia/València,América,Argentina,203,1746,8.6
2021,5,Zaragoza,América,Argentina,31,270,8.7
2021,6,A Coruña,América,Argentina,46,391,8.5
2021,6,Alicante/Alacant,América,Argentina,242,2033,8.4
2021,6,Almería,América,Argentina,44,387,8.8
2021,6,Asturias,América,Argentina,40,376,9.4
2021,6,Barcelona,América,Argentina,1579,12158,7.7
2021,6,Castellón/Castelló,América,Argentina,38,266,7
2021,6,Cádiz,América,Argentina,50,335,6.7
2021,6,Gipuzkoa,América,Argentina,37,252,6.8
2021,6,Girona,América,Argentina,74,533,7.2
2021,6,Granada,América,Argentina,44,348,7.9
2021,6,Illes Balears,América,Argentina,424,3562,8.4
2021,6,Las Palmas,América,Argentina,67,328,4.9
2021,6,Madrid,América,Argentina,2511,14062,5.6
2021,6,Málaga,América,Argentina,532,4788,9
2021,6,Pontevedra,América,Argentina,48,432,9
2021,6,Santa Cruz de Tenerife,América,Argentina,52,473,9.1
2021,6,Sevilla,América,Argentina,41,250,6.1
2021,6,Tarragona,América,Argentina,77,593,7.7
2021,6,Total Nacional,América,Argentina,6536,46142,7.1
2021,6,Valencia/València,América,Argentina,256,2125,8.3
2021,7,A Coruña,América,Argentina,47,423,9
2021,7,Alicante/Alacant,América,Argentina,339,2915,8.6
2021,7,Almería,América,Argentina,49,441,9
2021,7,Asturias,América,Argentina,59,460,7.8
2021,7,Barcelona,América,Argentina,1952,16006,8.2
2021,7,Bizkaia,América,Argentina,36,263,7.3
2021,7,Castellón/Castelló,América,Argentina,35,287,8.2
2021,7,Cádiz,América,Argentina,76,540,7.1
2021,7,Gipuzkoa,América,Argentina,67,449,6.7
2021,7,Girona,América,Argentina,125,950,7.6
2021,7,Granada,América,Argentina,60,390,6.5
2021,7,Illes Balears,América,Argentina,811,6731,8.3
2021,7,Las Palmas,América,Argentina,106,668,6.3
2021,7,Madrid,América,Argentina,3006,18337,6.1
2021,7,Murcia,América,Argentina,44,418,9.5
2021,7,Málaga,América,Argentina,657,5913,9
2021,7,Pontevedra,América,Argentina,55,479,8.7
2021,7,Santa Cruz de Tenerife,América,Argentina,83,639,7.7
2021,7,Sevilla,América,Argentina,66,528,8
2021,7,Tarragona,América,Argentina,99,861,8.7
2021,7,Total Nacional,América,Argentina,8535,64155,7.5
2021,7,Valencia/València,América,Argentina,394,3349,8.5
2021,8,A Coruña,América,Argentina,71,880,12.4
2021,8,Alicante/Alacant,América,Argentina,432,4795,11.1
2021,8,Almería,América,Argentina,70,749,10.7
2021,8,Asturias,América,Argentina,92,994,10.8
2021,8,Barcelona,América,Argentina,2081,24972,12
2021,8,Bizkaia,América,Argentina,35,357,10.2
2021,8,Cantabria,América,Argentina,31,288,9.3
2021,8,Castellón/Castelló,América,Argentina,47,475,10.1
2021,8,Cádiz,América,Argentina,148,1495,10.1
2021,8,Gipuzkoa,América,Argentina,60,636,10.6
2021,8,Girona,América,Argentina,162,1733,10.7
2021,8,Granada,América,Argentina,75,615,8.2
2021,8,Illes Balears,América,Argentina,999,12288,12.3
2021,8,Las Palmas,América,Argentina,114,718,6.3
2021,8,Lleida,América,Argentina,35,315,9
2021,8,Madrid,América,Argentina,3340,22378,6.7
2021,8,Murcia,América,Argentina,36,317,8.8
2021,8,Málaga,América,Argentina,737,8844,12
2021,8,Navarra,América,Argentina,35,473,13.5
2021,8,Pontevedra,América,Argentina,86,894,10.4
2021,8,Santa Cruz de Tenerife,América,Argentina,88,1082,12.3
2021,8,Sevilla,América,Argentina,64,678,10.6
2021,8,Tarragona,América,Argentina,159,1558,9.8
2021,8,Total Nacional,América,Argentina,9812,95489,9.7
2021,8,Valencia/València,América,Argentina,426,4643,10.9
2021,8,Zaragoza,América,Argentina,60,588,9.8
2021,9,A Coruña,América,Argentina,99,1040,10.5
2021,9,Alicante/Alacant,América,Argentina,424,4834,11.4
2021,9,Almería,América,Argentina,73,745,10.2
2021,9,Asturias,América,Argentina,80,848,10.6
2021,9,Barcelona,América,Argentina,2478,23045,9.3
2021,9,Bizkaia,América,Argentina,50,405,8.1
2021,9,Cantabria,América,Argentina,43,323,7.5
2021,9,Castellón/Castelló,América,Argentina,64,589,9.2
2021,9,Cádiz,América,Argentina,108,1102,10.2
2021,9,Gipuzkoa,América,Argentina,82,631,7.7
2021,9,Girona,América,Argentina,157,1586,10.1
2021,9,Granada,América,Argentina,83,855,10.3
2021,9,Illes Balears,América,Argentina,848,8989,10.6
2021,9,Las Palmas,América,Argentina,82,730,8.9
2021,9,Madrid,América,Argentina,3634,23258,6.4
2021,9,Murcia,América,Argentina,44,387,8.8
2021,9,Málaga,América,Argentina,750,8250,11
2021,9,Navarra,América,Argentina,36,439,12.2
2021,9,Pontevedra,América,Argentina,73,737,10.1
2021,9,Santa Cruz de Tenerife,América,Argentina,55,490,8.9
2021,9,Sevilla,América,Argentina,92,773,8.4
2021,9,Tarragona,América,Argentina,130,1430,11
2021,9,Toledo,América,Argentina,43,335,7.8
2021,9,Total Nacional,América,Argentina,10423,90819,8.7
2021,9,Valencia/València,América,Argentina,487,5357,11
2021,9,Zaragoza,América,Argentina,50,400,8
2021,10,A Coruña,América,Argentina,97,931,9.6
2021,10,Alicante/Alacant,América,Argentina,444,4484,10.1
2021,10,Almería,América,Argentina,68,619,9.1
2021,10,Asturias,América,Argentina,87,940,10.8
2021,10,Barcelona,América,Argentina,3257,30290,9.3
2021,10,Bizkaia,América,Argentina,75,683,9.1
2021,10,Cantabria,América,Argentina,31,341,11
2021,10,Castellón/Castelló,América,Argentina,67,616,9.2
2021,10,Cádiz,América,Argentina,91,810,8.9
2021,10,Córdoba,América,Argentina,31,186,6
2021,10,Gipuzkoa,América,Argentina,105,861,8.2
2021,10,Girona,América,Argentina,156,1576,10.1
2021,10,Granada,América,Argentina,115,966,8.4
2021,10,Illes Balears,América,Argentina,761,8599,11.3
2021,10,Las Palmas,América,Argentina,98,823,8.4
2021,10,Lleida,América,Argentina,51,413,8.1
2021,10,Madrid,América,Argentina,5124,34331,6.7
2021,10,Murcia,América,Argentina,54,481,8.9
2021,10,Málaga,América,Argentina,883,10155,11.5
2021,10,Navarra,América,Argentina,44,436,9.9
2021,10,Pontevedra,América,Argentina,104,967,9.3
2021,10,Santa Cruz de Tenerife,América,Argentina,118,1239,10.5
2021,10,Sevilla,América,Argentina,115,1035,9
2021,10,Tarragona,América,Argentina,146,1445,9.9
2021,10,Toledo,América,Argentina,48,259,5.4
2021,10,Total Nacional,América,Argentina,13166,113992,8.7
2021,10,Valencia/València,América,Argentina,602,7104,11.8
2021,10,Valladolid,América,Argentina,35,273,7.8
2021,10,Zaragoza,América,Argentina,65,611,9.4
2021,11,A Coruña,América,Argentina,80,792,9.9
2021,11,Alicante/Alacant,América,Argentina,394,3585,9.1
2021,11,Almería,América,Argentina,56,515,9.2
2021,11,Asturias,América,Argentina,57,519,9.1
2021,11,Barcelona,América,Argentina,3204,24350,7.6
2021,11,Bizkaia,América,Argentina,64,467,7.3
2021,11,Cantabria,América,Argentina,36,299,8.3
2021,11,Castellón/Castelló,América,Argentina,60,456,7.6
2021,11,Cádiz,América,Argentina,80,608,7.6
2021,11,Córdoba,América,Argentina,35,210,6
2021,11,Gipuzkoa,América,Argentina,71,582,8.2
2021,11,Girona,América,Argentina,119,1238,10.4
2021,11,Granada,América,Argentina,102,908,8.9
2021,11,Illes Balears,América,Argentina,472,4767,10.1
2021,11,Las Palmas,América,Argentina,121,956,7.9
2021,11,Lleida,América,Argentina,54,346,6.4
2021,11,Madrid,América,Argentina,6007,33639,5.6
2021,11,Murcia,América,Argentina,58,418,7.2
2021,11,Málaga,América,Argentina,827,8601,10.4
2021,11,Navarra,América,Argentina,51,541,10.6
2021,11,Pontevedra,América,Argentina,74,755,10.2
2021,11,Santa Cruz de Tenerife,América,Argentina,89,917,10.3
2021,11,Sevilla,América,Argentina,137,1178,8.6
2021,11,Tarragona,América,Argentina,156,1466,9.4
2021,11,Toledo,América,Argentina,54,297,5.5
2021,11,Total Nacional,América,Argentina,13484,98180,7.3
2021,11,Valencia/València,América,Argentina,603,6151,10.2
2021,11,Valladolid,América,Argentina,33,257,7.8
2021,11,Zaragoza,América,Argentina,66,634,9.6
2021,12,A Coruña,América,Argentina,127,1245,9.8
2021,12,Alicante/Alacant,América,Argentina,450,3915,8.7
2021,12,Almería,América,Argentina,111,799,7.2
2021,12,Asturias,América,Argentina,95,931,9.8
2021,12,Barcelona,América,Argentina,2682,20651,7.7
2021,12,Bizkaia,América,Argentina,66,574,8.7
2021,12,Castellón/Castelló,América,Argentina,52,416,8
2021,12,Cádiz,América,Argentina,54,454,8.4
2021,12,Córdoba,América,Argentina,36,407,11.3
2021,12,Gipuzkoa,América,Argentina,52,380,7.3
2021,12,Girona,América,Argentina,112,762,6.8
2021,12,Granada,América,Argentina,101,737,7.3
2021,12,Illes Balears,América,Argentina,412,3667,8.9
2021,12,Las Palmas,América,Argentina,205,1230,6
2021,12,Lleida,América,Argentina,41,275,6.7
2021,12,Madrid,América,Argentina,5733,29812,5.2
2021,12,Murcia,América,Argentina,77,716,9.3
2021,12,Málaga,América,Argentina,854,7686,9
2021,12,Navarra,América,Argentina,64,666,10.4
2021,12,Pontevedra,América,Argentina,96,835,8.7
2021,12,Santa Cruz de Tenerife,América,Argentina,87,757,8.7
2021,12,Sevilla,América,Argentina,125,1038,8.3
2021,12,Tarragona,América,Argentina,165,1485,9
2021,12,Toledo,América,Argentina,63,372,5.9
2021,12,Total Nacional,América,Argentina,12950,89690,6.9
2021,12,Valencia/València,América,Argentina,672,6182,9.2
2021,12,Valladolid,América,Argentina,30,279,9.3
2021,12,Zaragoza,América,Argentina,75,780,10.4
2022,1,A Coruña,América,Argentina,96,989,10.3
2022,1,Alicante/Alacant,América,Argentina,273,2867,10.5
2022,1,Almería,América,Argentina,64,531,8.3
2022,1,Asturias,América,Argentina,72,677,9.4
2022,1,Barcelona,América,Argentina,1940,18818,9.7
2022,1,Bizkaia,América,Argentina,68,646,9.5
2022,1,Castellón/Castelló,América,Argentina,49,510,10.4
2022,1,Cádiz,América,Argentina,68,673,9.9
2022,1,Córdoba,América,Argentina,40,384,9.6
2022,1,Gipuzkoa,América,Argentina,74,651,8.8
2022,1,Girona,América,Argentina,121,1174,9.7
2022,1,Granada,América,Argentina,133,1170,8.8
2022,1,Illes Balears,América,Argentina,298,3338,11.2
2022,1,Las Palmas,América,Argentina,141,1325,9.4
2022,1,Lleida,América,Argentina,78,554,7.1
2022,1,Madrid,América,Argentina,3735,30627,8.2
2022,1,Murcia,América,Argentina,48,442,9.2
2022,1,Málaga,América,Argentina,592,7104,12
2022,1,Navarra,América,Argentina,33,347,10.5
2022,1,Pontevedra,América,Argentina,98,1127,11.5
2022,1,Santa Cruz de Tenerife,América,Argentina,65,806,12.4
2022,1,Sevilla,América,Argentina,131,1336,10.2
2022,1,Tarragona,América,Argentina,94,940,10
2022,1,Toledo,América,Argentina,76,479,6.3
2022,1,Total Nacional,América,Argentina,9137,85417,9.3
2022,1,Valencia/València,América,Argentina,350,4165,11.9
2022,1,Zaragoza,América,Argentina,62,942,15.2
2022,2,A Coruña,América,Argentina,63,554,8.8
2022,2,Alicante/Alacant,América,Argentina,211,2194,10.4
2022,2,Almería,América,Argentina,41,402,9.8
2022,2,Asturias,América,Argentina,46,345,7.5
2022,2,Barcelona,América,Argentina,1913,15687,8.2
2022,2,Bizkaia,América,Argentina,49,544,11.1
2022,2,Castellón/Castelló,América,Argentina,48,494,10.3
2022,2,Cádiz,América,Argentina,49,451,9.2
2022,2,Gipuzkoa,América,Argentina,64,525,8.2
2022,2,Girona,América,Argentina,75,630,8.4
2022,2,Granada,América,Argentina,77,662,8.6
2022,2,Illes Balears,América,Argentina,213,1853,8.7
2022,2,Las Palmas,América,Argentina,135,1215,9
2022,2,Lleida,América,Argentina,98,1156,11.8
2022,2,Madrid,América,Argentina,4240,28832,6.8
2022,2,Murcia,América,Argentina,33,271,8.2
2022,2,Málaga,América,Argentina,542,5962,11
2022,2,Navarra,América,Argentina,32,342,10.7
2022,2,Pontevedra,América,Argentina,78,850,10.9
2022,2,Santa Cruz de Tenerife,América,Argentina,78,725,9.3
2022,2,Sevilla,América,Argentina,112,1086,9.7
2022,2,Tarragona,América,Argentina,80,792,9.9
2022,2,Toledo,América,Argentina,65,397,6.1
2022,2,Total Nacional,América,Argentina,9034,72477,8
2022,2,Valencia/València,América,Argentina,344,3578,10.4
2022,2,Zaragoza,América,Argentina,53,493,9.3
2022,3,A Coruña,América,Argentina,102,1102,10.8
2022,3,Alicante/Alacant,América,Argentina,319,2967,9.3
2022,3,Almería,América,Argentina,51,581,11.4
2022,3,Asturias,América,Argentina,45,383,8.5
2022,3,Barcelona,América,Argentina,3171,22197,7
2022,3,Bizkaia,América,Argentina,60,504,8.4
2022,3,Cantabria,América,Argentina,38,429,11.3
2022,3,Castellón/Castelló,América,Argentina,53,541,10.2
2022,3,Cádiz,América,Argentina,63,617,9.8
2022,3,Córdoba,América,Argentina,36,227,6.3
2022,3,Gipuzkoa,América,Argentina,89,650,7.3
2022,3,Girona,América,Argentina,125,988,7.9
2022,3,Granada,América,Argentina,108,918,8.5
2022,3,Illes Balears,América,Argentina,319,2648,8.3
2022,3,Las Palmas,América,Argentina,153,1301,8.5
2022,3,Lleida,América,Argentina,58,452,7.8
2022,3,Madrid,América,Argentina,5882,36468,6.2
2022,3,Murcia,América,Argentina,54,470,8.7
2022,3,Málaga,América,Argentina,699,6990,10
2022,3,Navarra,América,Argentina,31,298,9.6
2022,3,Pontevedra,América,Argentina,83,714,8.6
2022,3,Salamanca,América,Argentina,35,242,6.9
2022,3,Santa Cruz de Tenerife,América,Argentina,87,974,11.2
2022,3,Sevilla,América,Argentina,179,1701,9.5
2022,3,Tarragona,América,Argentina,90,765,8.5
2022,3,Toledo,América,Argentina,60,372,6.2
2022,3,Total Nacional,América,Argentina,12829,93334,7.3
2022,3,Valencia/València,América,Argentina,531,5416,10.2
2022,3,Zaragoza,América,Argentina,50,465,9.3
2022,4,A Coruña,América,Argentina,130,1235,9.5
2022,4,Alicante/Alacant,América,Argentina,372,3422,9.2
2022,4,Almería,América,Argentina,51,459,9
2022,4,Asturias,América,Argentina,93,818,8.8
2022,4,Barcelona,América,Argentina,4527,31689,7
2022,4,Bizkaia,América,Argentina,115,1104,9.6
2022,4,Cantabria,América,Argentina,53,472,8.9
2022,4,Castellón/Castelló,América,Argentina,47,334,7.1
2022,4,Cádiz,América,Argentina,82,664,8.1
2022,4,Córdoba,América,Argentina,49,426,8.7
2022,4,Gipuzkoa,América,Argentina,122,915,7.5
2022,4,Girona,América,Argentina,173,1246,7.2
2022,4,Granada,América,Argentina,179,1253,7
2022,4,Illes Balears,América,Argentina,785,6123,7.8
2022,4,Las Palmas,América,Argentina,141,1114,7.9
2022,4,Lleida,América,Argentina,45,279,6.2
2022,4,Lugo,América,Argentina,34,292,8.6
2022,4,Madrid,América,Argentina,8581,51486,6
2022,4,Murcia,América,Argentina,60,600,10
2022,4,Málaga,América,Argentina,861,8782,10.2
2022,4,Navarra,América,Argentina,42,315,7.5
2022,4,Pontevedra,América,Argentina,88,862,9.8
2022,4,Salamanca,América,Argentina,35,322,9.2
2022,4,Santa Cruz de Tenerife,América,Argentina,106,1039,9.8
2022,4,Sevilla,América,Argentina,263,2288,8.7
2022,4,Tarragona,América,Argentina,132,990,7.5
2022,4,Toledo,América,Argentina,84,588,7
2022,4,Total Nacional,América,Argentina,18222,127692,7
2022,4,Valencia/València,América,Argentina,583,5480,9.4
2022,4,Zaragoza,América,Argentina,69,649,9.4
2022,5,A Coruña,América,Argentina,215,1978,9.2
2022,5,Alicante/Alacant,América,Argentina,539,5875,10.9
2022,5,Almería,América,Argentina,76,851,11.2
2022,5,Asturias,América,Argentina,112,1019,9.1
2022,5,Barcelona,América,Argentina,6338,45634,7.2
2022,5,Bizkaia,América,Argentina,158,1280,8.1
2022,5,Burgos,América,Argentina,38,277,7.3
2022,5,Cantabria,América,Argentina,53,525,9.9
2022,5,Castellón/Castelló,América,Argentina,62,657,10.6
2022,5,Cáceres,América,Argentina,30,246,8.2
2022,5,Cádiz,América,Argentina,156,1388,8.9
2022,5,Córdoba,América,Argentina,62,521,8.4
2022,5,Gipuzkoa,América,Argentina,187,1552,8.3
2022,5,Girona,América,Argentina,296,2338,7.9
2022,5,Granada,América,Argentina,223,2096,9.4
2022,5,Guadalajara,América,Argentina,46,419,9.1
2022,5,Huelva,América,Argentina,30,366,12.2
2022,5,Huesca,América,Argentina,32,170,5.3
2022,5,Illes Balears,América,Argentina,1561,13893,8.9
2022,5,La Rioja,América,Argentina,32,298,9.3
2022,5,Las Palmas,América,Argentina,212,1611,7.6
2022,5,León,América,Argentina,34,306,9
2022,5,Lleida,América,Argentina,63,473,7.5
2022,5,Lugo,América,Argentina,38,399,10.5
2022,5,Madrid,América,Argentina,12040,71036,5.9
2022,5,Murcia,América,Argentina,92,874,9.5
2022,5,Málaga,América,Argentina,1319,15037,11.4
2022,5,Navarra,América,Argentina,62,570,9.2
2022,5,Ourense,América,Argentina,31,301,9.7
2022,5,Pontevedra,América,Argentina,184,1785,9.7
2022,5,Salamanca,América,Argentina,46,336,7.3
2022,5,Santa Cruz de Tenerife,América,Argentina,108,950,8.8
2022,5,Sevilla,América,Argentina,376,3722,9.9
2022,5,Tarragona,América,Argentina,199,1632,8.2
2022,5,Toledo,América,Argentina,68,340,5
2022,5,Total Nacional,América,Argentina,26229,192094,7.3
2022,5,Valencia/València,América,Argentina,798,8539,10.7
2022,5,Valladolid,América,Argentina,32,390,12.2
2022,5,Zaragoza,América,Argentina,74,755,10.2
2022,6,A Coruña,América,Argentina,236,2195,9.3
